22.6,22.3,22,21.8,21.7,21.5,21.4,22.4,24.3,26,27.2,28,28.4,28.4,28.2,27.7,27,25.9,25.3,24.7,24.2,23.8,23.3,22.8
23.7,23.4,23.1,22.9,22.7,22.6,22.6,23.8,25.9,27.7,29.1,29.9,30.3,30.4,30.1,29.5,28.6,27.3,26.4,25.9,25.5,25.1,24.7,24.1
25.5,25.2,24.9,24.7,24.5,24.3,24.5,26,28.1,29.8,31.3,32.3,32.7,32.6,32.2,31.5,30.5,29,28.1,27.6,27.1,26.8,26.5,25.9
27.9,27.6,27.3,27.1,26.9,26.8,27.2,28.8,30.6,32.2,33.5,34.4,34.6,34.4,33.8,33,31.9,30.6,29.7,29.4,29,28.8,28.6,28.2
29.3,29.1,28.9,28.7,28.5,28.4,28.9,30.3,32,33.4,34.7,35.7,36.1,36,35.4,34.4,33.2,31.8,30.9,30.5,30.2,30,29.8,29.5
29.1,28.9,28.8,28.6,28.5,28.3,28.8,30,31.4,32.6,33.8,34.9,35.6,35.8,35.6,34.7,33.6,32.2,31,30.3,29.9,29.7,29.5,29.2
28.2,28,27.8,27.7,27.5,27.3,27.6,28.6,29.9,31.1,32.2,33.3,33.8,34.2,34.1,33.4,32.4,31.3,30.3,29.6,29.2,28.9,28.6,28.4
27.4,27.2,27,26.8,26.7,26.6,26.8,27.7,29,30.1,31.2,32.2,32.9,33.2,33.2,32.7,31.8,30.7,29.6,29,28.5,28.2,27.9,27.6
27.3,27.1,26.9,26.6,26.5,26.3,26.6,27.6,29.1,30.3,31.5,32.5,33,33,32.8,32,31,29.9,29.1,28.7,28.3,28.1,27.9,27.5
26.1,25.8,25.6,25.4,25.3,25.2,25.4,26.5,27.9,29,29.8,30.5,30.7,30.7,30.5,30,29.2,28.3,27.8,27.4,27.1,26.8,26.6,26.2
24.6,24.5,24.2,24.1,24,23.9,24.1,25.1,26.4,27.4,28.1,28.6,28.8,28.7,28.5,28.2,27.5,26.8,26.3,25.9,25.6,25.3,25.1,24.7
23.3,23,22.8,22.6,22.5,22.3,22.4,23.4,25.1,26.4,27.1,27.7,27.9,27.9,27.7,27.3,26.7,25.9,25.4,24.9,24.5,24.2,23.9,23.5
