0,0.09,0.63,1.3,1.82,2.3,2.54,2.59,2.37,1.96,1.34,0.65,0.09,0
0,0.15,0.8,1.53,2.14,2.68,3.01,3,2.78,2.33,1.64,0.83,0.14,0
0,0.24,0.97,1.73,2.4,2.94,3.23,3.26,3.02,2.54,1.84,0.99,0.22,0
0.01,0.33,1.05,1.77,2.45,2.9,3.19,3.23,3.04,2.54,1.87,1.07,0.3,0
0.02,0.37,1.05,1.74,2.36,2.77,3.01,3.03,2.81,2.35,1.72,0.97,0.31,0.01
0.02,0.37,1,1.64,2.23,2.63,2.82,2.78,2.46,2,1.44,0.84,0.31,0.02
0.02,0.3,0.87,1.48,2.03,2.46,2.66,2.57,2.29,1.84,1.32,0.76,0.27,0.01
0.01,0.27,0.82,1.45,2.03,2.45,2.66,2.61,2.28,1.84,1.34,0.76,0.24,0.01
0,0.25,0.85,1.54,2.13,2.6,2.79,2.65,2.4,1.96,1.44,0.77,0.2,0
0,0.16,0.69,1.27,1.77,2.16,2.32,2.29,2.09,1.73,1.2,0.62,0.13,0
0,0.1,0.57,1.14,1.62,1.92,2.08,2.05,1.85,1.52,1.06,0.52,0.08,0
0,0.07,0.53,1.13,1.63,1.98,2.15,2.15,1.96,1.62,1.11,0.52,0.07,0
