3.75,3.23,2.89,1.98
4.11,2.78,2.829,1.98
3.92,2.35,2.79,1.97
3.818,1.83,2.99,1.98
3.79,1.28,3.297,1.97
3.77,0.79,3.54,1.97
3.75,0.4,3.59,1.98
3.69,0.15,3.36,1.98
3.62,0,2.99,1.97
3.54,0,2.68,1.97
3.46,0,2.49,1.97
3.39,0,2.427,1.97
3.35,0,2.304,1.98
3.28,0,1.981,1.98
3.23,0,1.69145,1.93
3.1685,0,1.62,1.844
3.122,0,1.685,1.883
3.15,0,1.66,1.82
3.1868,0,1.596,1.8
3.159,0,1.585,1.76
3.15,0,1.5966,1.75
3.25,0,1.596,1.72
3.43,0,1.59,1.72
3.68,0,1.61,1.7
3.818,0,1.79,1.71
3.82,0,2.24,1.7
3.77,0,2.79,1.71
3.75,0,3.244,1.71
3.837,0,3.49,1.71
4.04,0.038,3.54,1.71
4.23,0.08,3.49,1.71
4.23,0.19,3.47,1.71
4.1,0.32,3.47,1.71
3.97,0.59,3.59,1.71
3.86,1,3.7,1.71
3.8,1.511,3.76,1.71
3.8,1.96,3.8,1.71
3.84,2.11,3.81,1.71
3.82,2.27,3.79,1.71
3.68,2.625,3.72,1.71
3.57,3.12,3.59,1.71
3.61,3.62,3.44,1.7
3.644,3.93,3.2974,1.68
3.45,4,3.13,1.84
3.26,4,3,1.77
3.28,4,2.92,1.75
3.5,3.94,2.89,1.76
3.71,3.74,2.9,1.88
3.76,3.28,2.9,2.05
